time,open,high,low,close,tick_volume,spread,real_volume
2025-10-24 11:40:00,1.1609,1.16112,1.16084,1.16097,198,19,0
2025-10-24 11:45:00,1.16098,1.16098,1.16076,1.1608,250,19,0
2025-10-24 11:50:00,1.1608100000000001,1.16101,1.16071,1.16077,139,19,0
2025-10-24 11:55:00,1.16079,1.16113,1.16079,1.16092,232,19,0
2025-10-24 12:00:00,1.16087,1.16099,1.16068,1.16098,206,19,0
2025-10-24 12:05:00,1.16098,1.16098,1.16071,1.16076,169,19,0
2025-10-24 12:10:00,1.16074,1.1608100000000001,1.16045,1.16075,208,19,0
2025-10-24 12:15:00,1.16077,1.16096,1.16058,1.16094,169,19,0
2025-10-24 12:20:00,1.16095,1.16098,1.1607,1.1609099999999999,157,19,0
2025-10-24 12:25:00,1.16092,1.16093,1.16061,1.16068,131,19,0
2025-10-24 12:30:00,1.16067,1.16071,1.1606,1.16066,97,19,0
2025-10-24 12:35:00,1.16067,1.1608100000000001,1.16051,1.16051,64,19,0
2025-10-24 12:40:00,1.16045,1.16064,1.16043,1.16058,124,19,0
2025-10-24 12:45:00,1.1605699999999999,1.16077,1.16056,1.16077,98,19,0
2025-10-24 12:50:00,1.16076,1.16106,1.16067,1.161,134,19,0
2025-10-24 12:55:00,1.16101,1.1611799999999999,1.16092,1.1610800000000001,205,19,0
2025-10-24 13:00:00,1.16109,1.16139,1.16101,1.16137,214,19,0
2025-10-24 13:05:00,1.16137,1.16144,1.16127,1.16138,128,19,0
2025-10-24 13:10:00,1.16137,1.16155,1.16126,1.16137,126,19,0
2025-10-24 13:15:00,1.16138,1.1614200000000001,1.16126,1.16135,74,19,0
2025-10-24 13:20:00,1.16134,1.16138,1.16109,1.16119,145,19,0
2025-10-24 13:25:00,1.16119,1.16145,1.16119,1.16138,90,19,0
2025-10-24 13:30:00,1.16136,1.1615,1.1612,1.16147,124,19,0
2025-10-24 13:35:00,1.16148,1.16149,1.16127,1.16137,111,19,0
2025-10-24 13:40:00,1.16137,1.16157,1.16137,1.16149,140,19,0
2025-10-24 13:45:00,1.16149,1.16151,1.16119,1.16121,100,19,0
2025-10-24 13:50:00,1.16121,1.16136,1.1611799999999999,1.16128,86,19,0
2025-10-24 13:55:00,1.16128,1.16133,1.16113,1.1611799999999999,150,19,0
2025-10-24 14:00:00,1.1611799999999999,1.16122,1.16058,1.16077,238,19,0
2025-10-24 14:05:00,1.16078,1.16109,1.16066,1.16107,191,19,0
2025-10-24 14:10:00,1.16107,1.16139,1.16107,1.1611799999999999,154,19,0
2025-10-24 14:15:00,1.1611799999999999,1.16132,1.16095,1.16132,172,19,0
2025-10-24 14:20:00,1.16133,1.16148,1.16109,1.16113,277,19,0
2025-10-24 14:25:00,1.16112,1.16112,1.16075,1.16084,188,19,0
2025-10-24 14:30:00,1.16083,1.16112,1.16073,1.16099,139,19,0
2025-10-24 14:35:00,1.161,1.16138,1.16099,1.16113,208,19,0
2025-10-24 14:40:00,1.16113,1.16113,1.16082,1.16084,171,19,0
2025-10-24 14:45:00,1.16085,1.16087,1.16072,1.16085,163,19,0
2025-10-24 14:50:00,1.16085,1.1610800000000001,1.1608100000000001,1.16082,231,19,0
2025-10-24 14:55:00,1.1608100000000001,1.16146,1.16076,1.1614,396,19,0
2025-10-24 15:00:00,1.1614200000000001,1.16177,1.16132,1.16148,463,19,0
2025-10-24 15:05:00,1.1615,1.16156,1.1610800000000001,1.1610800000000001,168,19,0
2025-10-24 15:10:00,1.16109,1.1613,1.161,1.16114,187,19,0
2025-10-24 15:15:00,1.16117,1.16147,1.161,1.16141,241,19,0
2025-10-24 15:20:00,1.16138,1.1614200000000001,1.16078,1.16105,265,19,0
2025-10-24 15:25:00,1.16105,1.16132,1.16105,1.16111,197,19,0
2025-10-24 15:30:00,1.16111,1.1648,1.16101,1.16415,1704,19,0
2025-10-24 15:35:00,1.16414,1.16466,1.16329,1.16349,1313,19,0
2025-10-24 15:40:00,1.16348,1.16415,1.16334,1.16412,1084,19,0
2025-10-24 15:45:00,1.16411,1.1642000000000001,1.16278,1.1629,851,19,0
2025-10-24 15:50:00,1.16294,1.16346,1.16288,1.16311,681,19,0
2025-10-24 15:55:00,1.16312,1.16347,1.16295,1.16332,565,19,0
2025-10-24 16:00:00,1.16334,1.1639,1.16292,1.16389,570,19,0
2025-10-24 16:05:00,1.16389,1.16419,1.16377,1.16417,455,19,0
2025-10-24 16:10:00,1.16416,1.16424,1.16331,1.16331,478,19,0
2025-10-24 16:15:00,1.16331,1.16334,1.16291,1.1631,369,19,0
2025-10-24 16:20:00,1.16311,1.16311,1.16251,1.1628,415,19,0
2025-10-24 16:25:00,1.16281,1.16329,1.16279,1.16323,430,19,0
2025-10-24 16:30:00,1.1632500000000001,1.1635900000000001,1.16307,1.1631,488,19,0
2025-10-24 16:35:00,1.1631,1.16326,1.16273,1.16312,552,19,0
2025-10-24 16:40:00,1.16311,1.1636,1.163,1.1633,434,19,0
2025-10-24 16:45:00,1.16319,1.16319,1.16206,1.1623,660,19,0
2025-10-24 16:50:00,1.16228,1.16258,1.162,1.16254,612,19,0
2025-10-24 16:55:00,1.16253,1.16258,1.16224,1.16257,300,19,0
2025-10-24 17:00:00,1.16256,1.16275,1.1622,1.16227,492,19,0
2025-10-24 17:05:00,1.16224,1.16244,1.162,1.16234,410,19,0
2025-10-24 17:10:00,1.16235,1.16329,1.16235,1.16319,389,19,0
2025-10-24 17:15:00,1.16318,1.1634,1.16303,1.16318,363,19,0
2025-10-24 17:20:00,1.16317,1.16348,1.16309,1.16321,433,19,0
2025-10-24 17:25:00,1.16322,1.16323,1.16249,1.16252,380,19,0
2025-10-24 17:30:00,1.16251,1.16271,1.162,1.16243,462,19,0
2025-10-24 17:35:00,1.16241,1.16282,1.16232,1.16265,254,19,0
2025-10-24 17:40:00,1.1626400000000001,1.16277,1.16249,1.1626400000000001,341,19,0
2025-10-24 17:45:00,1.16265,1.1627,1.16216,1.1622,370,19,0
2025-10-24 17:50:00,1.16219,1.16244,1.16172,1.16195,556,19,0
2025-10-24 17:55:00,1.16194,1.16254,1.16194,1.16251,459,19,0
2025-10-24 18:00:00,1.1625,1.16279,1.16244,1.1627399999999999,430,19,0
2025-10-24 18:05:00,1.16275,1.16306,1.16263,1.16293,351,19,0
2025-10-24 18:10:00,1.16293,1.16319,1.16288,1.16299,259,19,0
2025-10-24 18:15:00,1.16299,1.16309,1.16288,1.16297,247,19,0
2025-10-24 18:20:00,1.163,1.16314,1.16277,1.16314,242,19,0
2025-10-24 18:25:00,1.16313,1.1633,1.1629800000000001,1.1633,217,19,0
2025-10-24 18:30:00,1.16331,1.16346,1.16282,1.16284,183,19,0
2025-10-24 18:35:00,1.16286,1.16288,1.16252,1.16257,180,19,0
2025-10-24 18:40:00,1.16257,1.1629,1.16239,1.16287,220,19,0
2025-10-24 18:45:00,1.16289,1.1629,1.16216,1.16226,347,19,0
2025-10-24 18:50:00,1.16224,1.16238,1.16204,1.16223,261,19,0
2025-10-24 18:55:00,1.16222,1.16255,1.16221,1.16244,277,19,0
2025-10-24 19:00:00,1.16244,1.16259,1.16227,1.16227,158,19,0
2025-10-24 19:05:00,1.16228,1.16255,1.16225,1.16245,144,19,0
2025-10-24 19:10:00,1.16245,1.16268,1.16235,1.16256,188,19,0
2025-10-24 19:15:00,1.16255,1.16256,1.16228,1.16244,119,19,0
2025-10-24 19:20:00,1.16243,1.16259,1.16223,1.16223,141,19,0
2025-10-24 19:25:00,1.16223,1.16249,1.16215,1.16245,93,19,0
2025-10-24 19:30:00,1.16246,1.16249,1.16225,1.16235,117,19,0
2025-10-24 19:35:00,1.16235,1.16239,1.16217,1.16218,107,19,0
2025-10-24 19:40:00,1.1622,1.16223,1.16201,1.16223,127,19,0
2025-10-24 19:45:00,1.16224,1.16239,1.16221,1.16236,151,19,0
2025-10-24 19:50:00,1.16237,1.16259,1.16235,1.16257,153,19,0
2025-10-24 19:55:00,1.16256,1.1626,1.1623999999999999,1.16247,197,19,0
2025-10-24 20:00:00,1.16246,1.16273,1.16246,1.1626400000000001,110,19,0
2025-10-24 20:05:00,1.16265,1.16287,1.16265,1.16285,111,19,0
2025-10-24 20:10:00,1.16288,1.16309,1.16284,1.16284,95,19,0
2025-10-24 20:15:00,1.16284,1.16284,1.16266,1.1627,97,19,0
2025-10-24 20:20:00,1.16272,1.1627399999999999,1.16262,1.16267,79,19,0
2025-10-24 20:25:00,1.16267,1.16283,1.16267,1.16273,63,19,0
2025-10-24 20:30:00,1.16272,1.16289,1.16262,1.16288,54,19,0
2025-10-24 20:35:00,1.16287,1.1630099999999999,1.16287,1.16293,67,19,0
2025-10-24 20:40:00,1.16294,1.16295,1.16269,1.1627399999999999,89,19,0
2025-10-24 20:45:00,1.16278,1.16278,1.16243,1.16244,144,19,0
2025-10-24 20:50:00,1.16243,1.16256,1.16236,1.16239,103,19,0
2025-10-24 20:55:00,1.1623999999999999,1.1628,1.16234,1.16265,130,19,0
2025-10-24 21:00:00,1.16265,1.16269,1.16239,1.16262,142,19,0
2025-10-24 21:05:00,1.1626,1.16266,1.16246,1.16265,67,19,0
2025-10-24 21:10:00,1.1626400000000001,1.16271,1.16251,1.16256,58,19,0
2025-10-24 21:15:00,1.16257,1.16259,1.16249,1.16251,67,19,0
2025-10-24 21:20:00,1.16252,1.1626400000000001,1.16242,1.16244,87,19,0
2025-10-24 21:25:00,1.16245,1.16254,1.16242,1.16249,64,19,0
2025-10-24 21:30:00,1.16247,1.16251,1.16239,1.16251,73,19,0
2025-10-24 21:35:00,1.1625,1.16252,1.1623999999999999,1.16247,99,19,0
2025-10-24 21:40:00,1.16246,1.1626,1.16241,1.16253,98,19,0
2025-10-24 21:45:00,1.16252,1.16263,1.16245,1.16263,75,19,0
2025-10-24 21:50:00,1.1626400000000001,1.16266,1.16246,1.16249,51,19,0
2025-10-24 21:55:00,1.1625,1.16266,1.16248,1.16251,139,19,0
2025-10-24 22:00:00,1.16253,1.16271,1.16252,1.16263,121,19,0
2025-10-24 22:05:00,1.16263,1.1628,1.16252,1.16279,73,19,0
2025-10-24 22:10:00,1.16279,1.16281,1.16261,1.16266,66,19,0
2025-10-24 22:15:00,1.16267,1.16285,1.16265,1.1627,97,19,0
2025-10-24 22:20:00,1.16271,1.16281,1.16267,1.16277,71,19,0
2025-10-24 22:25:00,1.1627399999999999,1.16281,1.1626400000000001,1.16266,63,19,0
2025-10-24 22:30:00,1.1626400000000001,1.1626400000000001,1.16251,1.16258,51,19,0
2025-10-24 22:35:00,1.16255,1.16273,1.16254,1.16273,67,19,0
2025-10-24 22:40:00,1.16273,1.16289,1.16272,1.16286,61,19,0
2025-10-24 22:45:00,1.16285,1.16288,1.16275,1.16288,44,19,0
2025-10-24 22:50:00,1.16287,1.1630099999999999,1.16282,1.1629800000000001,84,19,0
2025-10-24 22:55:00,1.16297,1.16324,1.16293,1.16306,220,19,0
2025-10-24 23:00:00,1.16307,1.1632500000000001,1.16303,1.1632,179,19,0
2025-10-24 23:05:00,1.16319,1.16347,1.16317,1.16318,65,19,0
2025-10-24 23:10:00,1.16321,1.16341,1.16319,1.16341,36,19,0
2025-10-24 23:15:00,1.16341,1.1635,1.1634,1.16344,51,19,0
2025-10-24 23:20:00,1.16343,1.1635,1.16331,1.16331,60,19,0
2025-10-24 23:25:00,1.16332,1.1633499999999999,1.16319,1.16319,57,19,0
2025-10-24 23:30:00,1.1632,1.1632,1.16278,1.16279,58,19,0
2025-10-24 23:35:00,1.16282,1.16286,1.16254,1.16254,83,19,0
2025-10-24 23:40:00,1.16255,1.1626,1.16202,1.16202,110,19,0
2025-10-24 23:45:00,1.1620300000000001,1.16278,1.16198,1.16275,147,19,0
2025-10-24 23:50:00,1.16275,1.16291,1.16257,1.16265,248,20,0
2025-10-24 23:55:00,1.1626400000000001,1.16271,1.16248,1.16251,553,18,0
2025-10-26 23:00:00,1.1632,1.16343,1.16269,1.16343,12,34,0
2025-10-26 23:05:00,1.1634,1.16352,1.16309,1.1634,17,30,0
2025-10-26 23:10:00,1.1634,1.1634,1.16293,1.16339,8,30,0
2025-10-26 23:15:00,1.1634,1.16341,1.16338,1.1634,12,28,0
2025-10-26 23:20:00,1.16341,1.16341,1.16339,1.1634,10,29,0
2025-10-26 23:25:00,1.16337,1.16351,1.16314,1.16314,24,29,0
2025-10-26 23:30:00,1.16314,1.16337,1.1631,1.1633499999999999,42,45,0
2025-10-26 23:35:00,1.16336,1.16341,1.1633499999999999,1.16339,25,42,0
2025-10-26 23:40:00,1.1634,1.16341,1.16289,1.16299,72,38,0
2025-10-26 23:45:00,1.16296,1.16305,1.16248,1.16253,106,34,0
2025-10-26 23:50:00,1.16253,1.16272,1.1623999999999999,1.16272,12,49,0
2025-10-26 23:55:00,1.16271,1.16324,1.16271,1.16278,111,37,0
2025-10-27 00:00:00,1.16292,1.16292,1.16245,1.16279,176,20,0
2025-10-27 00:05:00,1.16281,1.16306,1.16252,1.16278,126,19,0
2025-10-27 00:10:00,1.16278,1.16293,1.16256,1.16273,133,19,0
2025-10-27 00:15:00,1.16275,1.16284,1.16268,1.16281,55,20,0
2025-10-27 00:20:00,1.16281,1.1632500000000001,1.16263,1.1632,73,19,0
2025-10-27 00:25:00,1.1632,1.16344,1.16288,1.16289,146,19,0
2025-10-27 00:30:00,1.1629,1.16295,1.16269,1.16282,160,19,0
2025-10-27 00:35:00,1.16281,1.16291,1.1628,1.16289,164,19,0
2025-10-27 00:40:00,1.16287,1.16322,1.16285,1.16297,225,19,0
2025-10-27 00:45:00,1.1629800000000001,1.16302,1.16279,1.16282,92,19,0
2025-10-27 00:50:00,1.16281,1.16285,1.16279,1.16283,46,19,0
2025-10-27 00:55:00,1.16285,1.16287,1.1627399999999999,1.1627399999999999,73,19,0
2025-10-27 01:00:00,1.16273,1.16277,1.16247,1.1626,112,19,0
2025-10-27 01:05:00,1.1626,1.16278,1.16256,1.16263,73,19,0
2025-10-27 01:10:00,1.1626400000000001,1.1627,1.16252,1.16267,57,19,0
2025-10-27 01:15:00,1.16271,1.16297,1.16267,1.16292,39,19,0
2025-10-27 01:20:00,1.16292,1.16299,1.16282,1.1629800000000001,32,19,0
2025-10-27 01:25:00,1.1629800000000001,1.1629800000000001,1.16279,1.16292,37,19,0
2025-10-27 01:30:00,1.16292,1.1630099999999999,1.16287,1.16295,74,19,0
2025-10-27 01:35:00,1.16294,1.16318,1.1629,1.16308,81,19,0
2025-10-27 01:40:00,1.16308,1.16314,1.1629800000000001,1.16306,97,19,0
2025-10-27 01:45:00,1.16307,1.1631,1.16281,1.16287,89,19,0
2025-10-27 01:50:00,1.16288,1.16305,1.16278,1.163,52,19,0
2025-10-27 01:55:00,1.1630099999999999,1.16311,1.16289,1.1630099999999999,92,19,0
2025-10-27 02:00:00,1.1630099999999999,1.16324,1.16297,1.16303,220,19,0
2025-10-27 02:05:00,1.16299,1.16299,1.16278,1.16289,117,19,0
2025-10-27 02:10:00,1.16289,1.16292,1.16268,1.16272,125,19,0
2025-10-27 02:15:00,1.16273,1.16299,1.16273,1.16297,117,19,0
2025-10-27 02:20:00,1.1629800000000001,1.16311,1.16281,1.16307,81,19,0
2025-10-27 02:25:00,1.16307,1.16311,1.16296,1.16308,94,19,0
2025-10-27 02:30:00,1.16308,1.1633499999999999,1.16306,1.16328,155,19,0
2025-10-27 02:35:00,1.16329,1.16331,1.16313,1.16315,93,19,0
2025-10-27 02:40:00,1.16315,1.16331,1.16312,1.16329,144,19,0
2025-10-27 02:45:00,1.16328,1.16346,1.16321,1.16336,137,19,0
2025-10-27 02:50:00,1.1633499999999999,1.16367,1.16334,1.16347,153,19,0
2025-10-27 02:55:00,1.16343,1.16354,1.16338,1.16339,93,19,0
2025-10-27 03:00:00,1.16338,1.16358,1.16324,1.16358,191,19,0
2025-10-27 03:05:00,1.1635900000000001,1.16394,1.1635900000000001,1.16394,175,19,0
2025-10-27 03:10:00,1.16395,1.16449,1.16393,1.16431,228,19,0
2025-10-27 03:15:00,1.16432,1.16467,1.1643,1.16464,168,19,0
2025-10-27 03:20:00,1.16464,1.16464,1.16428,1.16428,112,19,0
2025-10-27 03:25:00,1.16428,1.16458,1.16426,1.16455,151,19,0
2025-10-27 03:30:00,1.16455,1.16455,1.16425,1.1643,160,19,0
2025-10-27 03:35:00,1.16429,1.16433,1.16391,1.16405,170,19,0
2025-10-27 03:40:00,1.16406,1.16406,1.16383,1.16393,135,19,0
2025-10-27 03:45:00,1.1639599999999999,1.164,1.1636,1.1636,129,19,0
2025-10-27 03:50:00,1.1636,1.16384,1.1636,1.16378,122,19,0
2025-10-27 03:55:00,1.16379,1.16389,1.16375,1.16381,104,19,0
2025-10-27 04:00:00,1.16382,1.16387,1.1635900000000001,1.16375,117,19,0
2025-10-27 04:05:00,1.16375,1.16381,1.16326,1.16328,94,19,0
2025-10-27 04:10:00,1.16327,1.16328,1.16312,1.16315,39,19,0
2025-10-27 04:15:00,1.1632,1.16321,1.16315,1.16316,33,19,0
2025-10-27 04:20:00,1.16316,1.16318,1.16307,1.16309,62,19,0
2025-10-27 04:25:00,1.16308,1.16318,1.16303,1.16309,79,19,0
2025-10-27 04:30:00,1.16311,1.16312,1.16291,1.16303,109,19,0
2025-10-27 04:35:00,1.16302,1.16306,1.16293,1.16295,80,19,0
2025-10-27 04:40:00,1.16296,1.16304,1.16294,1.163,45,19,0
2025-10-27 04:45:00,1.163,1.1630099999999999,1.16294,1.16295,52,19,0
2025-10-27 04:50:00,1.16294,1.16299,1.16293,1.16296,105,19,0
2025-10-27 04:55:00,1.1629800000000001,1.16309,1.16296,1.16299,126,19,0
2025-10-27 05:00:00,1.1629800000000001,1.16313,1.16295,1.16299,94,19,0
2025-10-27 05:05:00,1.16299,1.16303,1.16296,1.16297,94,19,0
2025-10-27 05:10:00,1.16296,1.16302,1.16294,1.16302,58,19,0
2025-10-27 05:15:00,1.16303,1.16303,1.16291,1.1630099999999999,65,19,0
2025-10-27 05:20:00,1.16302,1.16314,1.163,1.1630099999999999,81,19,0
2025-10-27 05:25:00,1.1630099999999999,1.16303,1.16292,1.16297,40,19,0
2025-10-27 05:30:00,1.1629800000000001,1.16302,1.16291,1.16296,45,19,0
2025-10-27 05:35:00,1.16297,1.1630099999999999,1.16293,1.16295,54,19,0
2025-10-27 05:40:00,1.16294,1.16299,1.16292,1.16293,52,19,0
2025-10-27 05:45:00,1.16295,1.16296,1.16291,1.16293,30,19,0
2025-10-27 05:50:00,1.16294,1.16296,1.16281,1.16282,33,19,0
2025-10-27 05:55:00,1.16281,1.16282,1.1626,1.16267,126,19,0
2025-10-27 06:00:00,1.16266,1.16268,1.1623999999999999,1.16241,86,19,0
2025-10-27 06:05:00,1.1623999999999999,1.16241,1.1621,1.16211,108,19,0
2025-10-27 06:10:00,1.16212,1.16221,1.16211,1.16217,66,19,0
2025-10-27 06:15:00,1.16217,1.1622,1.16207,1.16207,51,19,0
2025-10-27 06:20:00,1.16207,1.16212,1.16199,1.16212,52,19,0
2025-10-27 06:25:00,1.16212,1.16237,1.16212,1.16224,78,19,0
2025-10-27 06:30:00,1.16225,1.16229,1.16222,1.16223,43,19,0
2025-10-27 06:35:00,1.16222,1.16223,1.162,1.16202,43,19,0
2025-10-27 06:40:00,1.16202,1.16211,1.16202,1.16209,58,19,0
2025-10-27 06:45:00,1.16209,1.16212,1.16199,1.16208,47,19,0
2025-10-27 06:50:00,1.16207,1.16212,1.1620300000000001,1.16211,36,19,0
2025-10-27 06:55:00,1.16211,1.16235,1.16208,1.16234,76,19,0
2025-10-27 07:00:00,1.16236,1.16255,1.16229,1.16229,126,19,0
2025-10-27 07:05:00,1.16229,1.1623,1.16219,1.16229,70,19,0
2025-10-27 07:10:00,1.16229,1.16229,1.16208,1.16214,81,19,0
2025-10-27 07:15:00,1.16215,1.16216,1.16199,1.16211,91,19,0
2025-10-27 07:20:00,1.1621,1.1622,1.16209,1.1621,69,19,0
2025-10-27 07:25:00,1.1621,1.16221,1.16205,1.16219,120,19,0
2025-10-27 07:30:00,1.16219,1.16255,1.16217,1.16249,164,19,0
2025-10-27 07:35:00,1.16249,1.16262,1.16246,1.16259,111,19,0
2025-10-27 07:40:00,1.16258,1.16259,1.1623,1.16234,60,19,0
2025-10-27 07:45:00,1.16233,1.1623999999999999,1.16228,1.16238,48,19,0
2025-10-27 07:50:00,1.16238,1.16243,1.16226,1.16238,100,19,0
2025-10-27 07:55:00,1.16237,1.16253,1.16236,1.16253,116,19,0
2025-10-27 08:00:00,1.16254,1.16285,1.16254,1.16279,191,19,0
2025-10-27 08:05:00,1.16278,1.16311,1.16277,1.16289,181,19,0
2025-10-27 08:10:00,1.16289,1.16306,1.16268,1.1627399999999999,162,19,0
2025-10-27 08:15:00,1.16273,1.1627399999999999,1.16252,1.16271,112,19,0
2025-10-27 08:20:00,1.1627,1.16286,1.16257,1.16281,125,19,0
2025-10-27 08:25:00,1.16285,1.16297,1.1627399999999999,1.16275,289,19,0
2025-10-27 08:30:00,1.1627399999999999,1.16293,1.1626,1.16291,138,19,0
2025-10-27 08:35:00,1.16292,1.16314,1.16281,1.16295,197,19,0
2025-10-27 08:40:00,1.16294,1.16303,1.1628,1.16283,110,19,0
2025-10-27 08:45:00,1.16284,1.1629,1.1627399999999999,1.16282,78,19,0
2025-10-27 08:50:00,1.16282,1.16284,1.1626,1.16261,125,19,0
2025-10-27 08:55:00,1.1626,1.1626,1.16238,1.16254,177,19,0
2025-10-27 09:00:00,1.16255,1.16269,1.16238,1.16254,263,19,0
2025-10-27 09:05:00,1.16253,1.16258,1.16219,1.16228,183,19,0
2025-10-27 09:10:00,1.16224,1.16233,1.162,1.1621299999999999,191,19,0
2025-10-27 09:15:00,1.1621299999999999,1.16228,1.16207,1.16214,182,19,0
2025-10-27 09:20:00,1.16217,1.16226,1.16199,1.16218,240,19,0
2025-10-27 09:25:00,1.16219,1.16226,1.16199,1.16199,190,19,0
2025-10-27 09:30:00,1.162,1.16257,1.16199,1.16257,137,19,0
2025-10-27 09:35:00,1.16258,1.1626,1.16231,1.16249,170,19,0
2025-10-27 09:40:00,1.16248,1.16252,1.16231,1.16233,130,19,0
2025-10-27 09:45:00,1.16234,1.16247,1.16217,1.1622,140,19,0
2025-10-27 09:50:00,1.1622,1.16225,1.16198,1.16198,111,19,0
2025-10-27 09:55:00,1.16197,1.16222,1.16188,1.16189,175,19,0
2025-10-27 10:00:00,1.16189,1.16201,1.16171,1.16175,238,19,0
2025-10-27 10:05:00,1.16176,1.16196,1.16167,1.16178,168,19,0
2025-10-27 10:10:00,1.1617899999999999,1.16233,1.16171,1.16232,208,19,0
2025-10-27 10:15:00,1.16233,1.16266,1.16221,1.16263,265,19,0
2025-10-27 10:20:00,1.1626400000000001,1.16288,1.16257,1.16259,228,19,0
2025-10-27 10:25:00,1.16258,1.16273,1.16252,1.16261,185,19,0
2025-10-27 10:30:00,1.16261,1.16288,1.16259,1.16261,266,19,0
2025-10-27 10:35:00,1.16262,1.16295,1.16258,1.16288,282,19,0
2025-10-27 10:40:00,1.16289,1.16316,1.16268,1.16305,190,19,0
2025-10-27 10:45:00,1.16306,1.16322,1.16295,1.16306,286,19,0
2025-10-27 10:50:00,1.16304,1.16306,1.16269,1.16271,274,19,0
2025-10-27 10:55:00,1.16271,1.16304,1.16261,1.16273,256,19,0
2025-10-27 11:00:00,1.16271,1.16313,1.16263,1.16267,308,19,0
2025-10-27 11:05:00,1.16267,1.1628,1.16252,1.16257,277,19,0
2025-10-27 11:10:00,1.16256,1.16303,1.16252,1.16286,241,19,0
2025-10-27 11:15:00,1.16287,1.16329,1.16273,1.16329,215,19,0
2025-10-27 11:20:00,1.16327,1.1635900000000001,1.16316,1.16332,218,19,0
2025-10-27 11:25:00,1.16331,1.16333,1.1630099999999999,1.16319,158,19,0
2025-10-27 11:30:00,1.16318,1.16337,1.16314,1.16319,192,19,0
2025-10-27 11:35:00,1.16321,1.16354,1.1632,1.16347,177,19,0
2025-10-27 11:40:00,1.16347,1.16371,1.16321,1.16371,173,19,0
2025-10-27 11:45:00,1.16374,1.1638600000000001,1.16356,1.16374,211,19,0
2025-10-27 11:50:00,1.16373,1.16377,1.16351,1.16358,140,19,0
2025-10-27 11:55:00,1.16357,1.16389,1.16357,1.16369,224,19,0
2025-10-27 12:00:00,1.1637,1.16376,1.16345,1.16376,237,19,0
2025-10-27 12:05:00,1.16377,1.16408,1.16368,1.16407,136,19,0
2025-10-27 12:10:00,1.16406,1.16412,1.16387,1.16403,147,19,0
2025-10-27 12:15:00,1.16405,1.16425,1.1639599999999999,1.1642299999999999,158,19,0
2025-10-27 12:20:00,1.1642299999999999,1.16437,1.16406,1.16406,240,19,0
2025-10-27 12:25:00,1.16407,1.1641,1.16376,1.16382,177,19,0
2025-10-27 12:30:00,1.16382,1.16387,1.16365,1.16387,134,19,0
2025-10-27 12:35:00,1.16388,1.1642299999999999,1.16385,1.1642299999999999,163,19,0
2025-10-27 12:40:00,1.16422,1.16431,1.16408,1.16415,192,19,0
2025-10-27 12:45:00,1.16418,1.16418,1.16399,1.16411,123,19,0
2025-10-27 12:50:00,1.1641,1.16414,1.1639,1.1639599999999999,102,19,0
2025-10-27 12:55:00,1.16394,1.16418,1.16394,1.16406,159,19,0
2025-10-27 13:00:00,1.16406,1.16433,1.16402,1.16433,136,19,0
2025-10-27 13:05:00,1.16432,1.16442,1.1641,1.16417,132,19,0
2025-10-27 13:10:00,1.16419,1.16431,1.16416,1.1642000000000001,82,19,0
2025-10-27 13:15:00,1.16419,1.16431,1.16413,1.1643,155,19,0
2025-10-27 13:20:00,1.16431,1.16439,1.16402,1.16407,195,19,0
2025-10-27 13:25:00,1.16408,1.16408,1.16377,1.16379,222,19,0
2025-10-27 13:30:00,1.16378,1.1638600000000001,1.1635900000000001,1.16369,245,19,0
2025-10-27 13:35:00,1.1637,1.1638,1.16349,1.16355,196,19,0
2025-10-27 13:40:00,1.16354,1.16392,1.16354,1.1638,229,19,0
2025-10-27 13:45:00,1.1638,1.16415,1.1636199999999999,1.16413,194,19,0
2025-10-27 13:50:00,1.1641,1.16439,1.16393,1.16431,211,19,0
2025-10-27 13:55:00,1.1643,1.16464,1.1643,1.1645,287,19,0
2025-10-27 14:00:00,1.16452,1.16506,1.16445,1.16467,453,19,0
2025-10-27 14:05:00,1.16467,1.16502,1.16462,1.16472,321,19,0
2025-10-27 14:10:00,1.16472,1.16485,1.1645,1.16464,241,19,0
2025-10-27 14:15:00,1.16465,1.16471,1.16439,1.16468,277,19,0
2025-10-27 14:20:00,1.16468,1.16482,1.16446,1.16449,237,19,0
2025-10-27 14:25:00,1.1645,1.16451,1.16403,1.16403,178,19,0
2025-10-27 14:30:00,1.16404,1.16418,1.1639,1.16394,209,19,0
2025-10-27 14:35:00,1.16393,1.16405,1.16368,1.16372,229,19,0
2025-10-27 14:40:00,1.16371,1.16398,1.16369,1.1638600000000001,218,19,0
2025-10-27 14:45:00,1.1638600000000001,1.16404,1.16385,1.16401,214,19,0
2025-10-27 14:50:00,1.16402,1.16404,1.16385,1.16391,124,19,0
2025-10-27 14:55:00,1.16391,1.16411,1.16378,1.16404,190,19,0
2025-10-27 15:00:00,1.16403,1.1642000000000001,1.1639599999999999,1.16409,222,19,0
2025-10-27 15:05:00,1.16408,1.16408,1.16371,1.1638600000000001,115,19,0
2025-10-27 15:10:00,1.1638600000000001,1.16403,1.16384,1.16391,141,19,0
2025-10-27 15:15:00,1.16392,1.1639599999999999,1.16371,1.16391,166,19,0
2025-10-27 15:20:00,1.1639,1.16402,1.1638,1.16385,147,19,0
2025-10-27 15:25:00,1.1638600000000001,1.16392,1.1637,1.16383,198,19,0
2025-10-27 15:30:00,1.16384,1.16387,1.16364,1.16366,317,19,0
